OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
-1,2782,1,2269.086885164912900
-1,2782,2,4843.857077017847600
-1,2783,0,3031.582903564048100
-1,2783,1,2021.019064804395200
-1,2783,2,4203.332389414265000
-1,2784,0,3172.958276000726500
-1,2784,1,1581.234597981920800
-1,2784,2,3786.292169078021300
-1,2785,0,2731.766529373118400
-1,2785,1,2554.102544339779800
-1,2785,2,4801.729072150632400
-1,2786,0,1113.869479414297100
-1,2786,1,3274.660021056272400
-1,2786,2,5881.048166236305400
-1,2787,0,1332.575407276110600
-1,2787,1,2546.302357400516900
-1,2787,2,5192.286044759020100
-1,2788,0,1227.019093949274700
-1,2788,1,2550.205211296515700
-1,2788,2,5212.880767154904800
-1,2789,0,2522.296357261576300
-1,2789,1,1262.534920833103800
-1,2789,2,3920.453706269894600
-1,2790,0,2674.347080918632400
-1,2790,1,2090.068508111126900
-1,2790,2,4425.609290931606700
-1,2791,0,2553.629967123415100
-1,2791,1,1427.546695389811200
-1,2791,2,4003.676108919944000
-1,2792,0,3057.144895984643900
-1,2792,1,762.704742212706040
-1,2792,2,3394.605839205649300
-1,2793,0,2667.119619758231700
-1,2793,1,1108.869503876840800
-1,2793,2,3769.644089989158100
-1,2794,0,2528.962278760975600
-1,2794,1,1276.843708795651800
-1,2794,2,3923.765552011071100
-1,2795,0,2892.681075280932000
-1,2795,1,898.021887862029530
-1,2795,2,3551.109519631365400
-1,2796,0,2239.197545192819200
-1,2796,1,2554.731390130100900
-1,2796,2,4977.885144820186700
-1,2797,0,1307.215816647534400
-1,2797,1,3032.495342093333400
-1,2797,2,5625.952521680564100
-1,2798,0,2254.528737496923900
-1,2798,1,1523.648255359641600
-1,2798,2,4184.875401222670000
-1,2799,0,3146.569753113216400
-1,2799,1,915.397019935338560
-1,2799,2,3405.205435643153100
-1,2800,0,2595.445515995198500
-1,2800,1,1990.063265971763500
-1,2800,2,4379.351864469192200
-1,2801,0,2845.381209207394000
-1,2801,1,1572.199848746768300
-1,2801,2,3958.831851830743700
-1,2802,0,1256.682994446003900
-1,2802,1,3325.669964406511600
-1,2802,2,5909.939674573909500
-1,2803,0,2794.936937812063200
-1,2803,1,1813.560417049376600
-1,2803,2,4156.160980959201900
-1,2804,0,1161.591727928423600
-1,2804,1,2615.807001698368800
-1,2804,2,5278.513035941226900
-1,2805,0,1367.530881320544500
-1,2805,1,2926.003438240793000
-1,2805,2,5518.530073355757800
-1,2806,0,2915.680019254833500
-1,2806,1,867.308818073291490
-1,2806,2,3524.534599631423600
-1,2807,0,1390.736236369423100
-1,2807,1,3208.736166464000200
-1,2807,2,5777.124507932403500
-1,2808,0,1711.996249349743500
-1,2808,1,2109.220074080589700
-1,2808,2,4761.140538944408000
-1,2809,0,2027.153805971124500
-1,2809,1,2760.407901668885600
-1,2809,2,5223.260199201842600
-1,2810,0,3000.686847833415900
-1,2810,1,2492.621741725528400
-1,2810,2,4630.625364209918200
-1,2811,0,2959.970676308712400
-1,2811,1,1785.824642864551200
-1,2811,2,4054.072924004105100
-1,2812,0,1699.690739522721300
-1,2812,1,2412.415165190853300
-1,2812,2,5005.279137879833800
-1,2813,0,3093.150959020534200
-1,2813,1,910.639792855240560
-1,2813,2,3437.163010079790600
-1,2814,0,1604.449437003161600
-1,2814,1,2302.985432419091500
-1,2814,2,4934.937705703961000
-1,2815,0,3191.579721433097300
-1,2815,1,590.523816466199150
-1,2815,2,3246.067110580939200
-1,2816,0,2629.598282719088300
-1,2816,1,2308.591875548895100
-1,2816,2,4625.830198154788400
-1,2817,0,3035.994028626979300
-1,2817,1,2372.042250251479800
-1,2817,2,4504.348464410950300
-1,2818,0,2538.927032604961400
-1,2818,1,1695.683860344537600
-1,2818,2,4185.867903891216900
-1,2819,0,3074.824725482935700
-1,2819,1,835.145513011561320
-1,2819,2,3415.385986887557900
-1,2820,0,2136.284123065502200
-1,2820,1,1825.024727212374700
-1,2820,2,4429.130675070220600
-1,2821,0,3092.395081315777100
-1,2821,1,896.891787273263050
-1,2821,2,3431.381848197074800
-1,2822,0,3027.653042258406000
-1,2822,1,1895.433498953327400
-1,2822,2,4103.921940890290000
-1,2823,0,3303.414226603677400
-1,2823,1,1461.192699063919000
-1,2823,2,3621.458521411475400
-1,2824,0,2634.357669386564300
-1,2824,1,1173.059075521570300
-1,2824,2,3818.094131717853100
-1,2825,0,1539.259585549288900
-1,2825,1,2236.837264145157000
-1,2825,2,4898.865175778597400
-1,2826,0,1859.477046593861400
-1,2826,1,2044.107892944896800
-1,2826,2,4673.469239741404600
-1,2827,0,2851.634253821440300
-1,2827,1,1583.424676585638100
-1,2827,2,3963.349486633708200
-1,2828,0,1493.020450614402500
-1,2828,1,2396.703296585636100
-1,2828,2,5037.765816171180600
-1,2829,0,2905.360097949488100
-1,2829,1,937.053987706774140
-1,2829,2,3561.662964735851300
-1,2830,0,1588.250574278810100
-1,2830,1,2288.181616253968100
-1,2830,2,4929.884663581672600
-1,2831,0,1558.245326717262100
-1,2831,1,2267.680101439871600
-1,2831,2,4920.077726300405600
-1,2832,0,2340.448301037104600
-1,2832,1,1436.041060740300300
-1,2832,2,4097.025528436632200
-1,2833,0,2756.609494008329400
-1,2833,1,1394.368847326642700
-1,2833,2,3887.779185645611100
-1,2834,0,1402.984170089717100
-1,2834,1,2787.309892935220400
-1,2834,2,5387.966934038059700
-1,2835,0,3377.519216912245600
-1,2835,1,406.236481807774570
-1,2835,2,3060.581779219813100
-1,2836,0,2742.276769284278100
-1,2836,1,1032.679964417471000
-1,2836,2,3694.536828277043700
-1,2837,0,2138.772914753860700
-1,2837,1,1735.685111060459300
-1,2837,2,4362.810797159985700
-1,2838,0,2895.561827350629800
-1,2838,1,1898.426316196174600
-1,2838,2,4172.704830606745400
-1,2839,0,2834.115029181630700
-1,2839,1,1155.505562582708800
-1,2839,2,3709.794621389599300
-1,2840,0,2781.977348435780200
-1,2840,1,1372.796259142992800
-1,2840,2,3861.833825196003500
-1,2841,0,3207.610548583129500
-1,2841,1,1649.416137456597400
-1,2841,2,3815.527867779448100
-1,2842,0,2843.670309614946300
-1,2842,1,1178.290279954465200
-1,2842,2,3717.038993458879300
-1,2843,0,2190.381180511761600
-1,2843,1,2511.898982973627000
-1,2843,2,4955.744705237058000
-1,2844,0,2178.416989356904700
-1,2844,1,2501.434480127198200
-1,2844,2,4950.375285202080700
-1,2845,0,1831.663199137334500
-1,2845,1,2021.640464159439500
-1,2845,2,4661.521081697079400
-1,2846,0,2259.743639938046300
-1,2846,1,1531.101129411637200
-1,2846,2,4187.820805218756500
-1,2847,0,2633.906085612386500
-1,2847,1,1172.633580853103000
-1,2847,2,3820.055774006344600
-1,2848,0,2656.048872289360600
-1,2848,1,1220.833908784907900
-1,2848,2,3835.691025520164700
-1,2849,0,1435.954909264854900
-1,2849,1,2361.749830617115100
-1,2849,2,5020.518059739915800
-1,2850,0,2514.778845966691300
-1,2850,1,1601.824597086195600
-1,2850,2,4132.223950612441500
-1,2851,0,2915.315529000547900
-1,2851,1,966.959706252376350
-1,2851,2,3569.903756469444500
-1,2852,0,3196.676238235966100
-1,2852,1,814.746726044023940
-1,2852,2,3327.373093591596400
-1,2853,0,1469.181185683339900
-1,2853,1,2306.656905130586400
-1,2853,2,4968.812259848812600
-1,2854,0,2420.255857498719300
-1,2854,1,1755.927112673472000
-1,2854,2,4276.691525000139300
-1,2855,0,1427.574398731273000
-1,2855,1,2356.874725891268100
-1,2855,2,5017.147948152902200
-1,2856,0,3302.402662758917400
-1,2856,1,478.152800851437690
-1,2856,2,3135.248141155015700
-1,2857,0,1690.578162018291800
-1,2857,1,2092.364829138270600
-1,2857,2,4753.323254002063500
-1,2858,0,2993.069440260087000
-1,2858,1,1839.931053529889400
-1,2858,2,4078.391084445142000
-1,2859,0,1429.267653879539900
-1,2859,1,2357.725023949869900
-1,2859,2,5018.480764557726600
-1,2860,0,2005.251026950609200
-1,2860,1,1787.450358116969000
-1,2860,2,4443.375898385244900
-1,2861,0,2807.450094279186500
-1,2861,1,1520.335826197737100
-1,2861,2,3943.024148465238300
-1,2862,0,2788.460005884055100
-1,2862,1,1004.401978710773600
-1,2862,2,3657.083949862535500
-1,2863,0,3402.700424411754300
-1,2863,1,379.616723342058720
-1,2863,2,3034.904526610425400
-1,2864,0,2029.718874781346400
-1,2864,1,1747.430107452715000
-1,2864,2,4409.308179466478600
-1,2865,0,1482.973771082390600
-1,2865,1,2390.480990383614400
-1,2865,2,5034.711720019395200
-1,2866,0,2105.235402406965900
-1,2866,1,1984.768170947077100
-1,2866,2,4555.701978704914800
-1,2867,0,2902.706980258521500
-1,2867,1,928.963949204981300
-1,2867,2,3559.462820150696600
-1,2868,0,3283.874156406209700
-1,2868,1,2279.013438711957000
-1,2868,2,4294.959113638790800
-1,2869,0,1279.982799987960600
-1,2869,1,2520.616384749767800
-1,2869,2,5178.259670534434900
-1,2870,0,2298.673298837038600
-1,2870,1,1925.564706249436500
-1,2870,2,4445.534194210539700
-1,2871,0,3317.084747367906900
-1,2871,1,1196.032603835160400
-1,2871,2,3441.104229496355400
-1,2872,0,2584.827979679474100
-1,2872,1,1192.998239218685700
-1,2872,2,3852.953698957209800
-1,2873,0,2468.771915244832100
-1,2873,1,2306.307668647532000
-1,2873,2,4685.659156279934000
-1,2874,0,1563.580197791136000
-1,2874,1,2271.304492753705300
-1,2874,2,4921.815250198180400
-1,2875,0,1485.901808743767800
-1,2875,1,2392.965990938199900
-1,2875,2,5033.407457569505800
-1,2876,0,2817.372976306186000
-1,2876,1,961.647489205691160
-1,2876,2,3620.440812481175300
-1,2877,0,3380.861631042113500
-1,2877,1,753.988588125044880
-1,2877,2,3171.081759824666700
-1,2878,0,2405.829978919481200
-1,2878,1,1736.132716386111500
-1,2878,2,4268.495726468155200
-1,2879,0,2537.637454191854000
-1,2879,1,1292.276236249131000
-1,2879,2,3930.644758939726200
-1,2880,0,1818.271089597045800
-1,2880,1,2009.437977873127900
-1,2880,2,4656.448174827241000
-1,2881,0,1289.846898683875500
-1,2881,1,3217.190293885502300
-1,2881,2,5801.371777385891600
-1,2882,0,2148.293254393293400
-1,2882,1,1979.751216631578500
-1,2882,2,4532.105029029578000
-1,2883,0,2800.932705991259800
-1,2883,1,1036.914186193851700
-1,2883,2,3666.411404592045100
-1,2884,0,2374.777677540233500
-1,2884,1,1407.507547621402000
-1,2884,2,4066.957772411272800
-1,2885,0,1786.539904703392500
-1,2885,1,2588.320940361819300
-1,2885,2,5133.088637142201200
-1,2886,0,3089.809320080364600
-1,2886,1,1665.663545925795700
-1,2886,2,3895.170898069825900
-1,2887,0,3071.276967605195300
-1,2887,1,710.915649502590900
-1,2887,2,3366.906273837443700
-1,2888,0,1728.697683610378100
-1,2888,1,2123.107852149180000
-1,2888,2,4765.118271836806300
-1,2889,0,3456.008159031391200
-1,2889,1,711.212641077355330
-1,2889,2,3096.129461598679400
-1,2890,0,1513.879975636670700
-1,2890,1,2262.245696926193000
-1,2890,2,4924.290305621577300
-1,2891,0,1551.500142496850700
-1,2891,1,2265.687983181816000
-1,2891,2,4918.086608325442300
-1,2892,0,2500.659691530110200
-1,2892,1,1278.981868400975800
-1,2892,2,3939.162614278671800
-1,2893,0,2664.168476981822100
-1,2893,1,1239.344625316132400
-1,2893,2,3838.234274089937100
-1,2894,0,2803.950058415237900
-1,2894,1,1044.741802219156400
-1,2894,2,3668.681340466006500
-1,2895,0,2953.374973190474100
-1,2895,1,2435.604372962962800
-1,2895,2,4599.991174678330900
-1,2896,0,3247.870809884246700
-1,2896,1,1337.401973487749500
-1,2896,2,3574.387767911307500
-1,2897,0,1312.049195079957600
-1,2897,1,2537.391368569981800
-1,2897,2,5186.130929033662100
-1,2898,0,2446.527867734946500
-1,2898,1,2096.224035154544700
-1,2898,2,4521.972125830995500
-1,2899,0,3196.741766729228400
-1,2899,1,1628.257751856074300
-1,2899,2,3806.349255595707300
-1,2900,0,1150.000272327278900
-1,2900,1,2627.124148951061200
-1,2900,2,5289.314672139720600
-1,2901,0,2185.093199577448100
-1,2901,1,1997.055895116687700
-1,2901,2,4538.663800972058200
-1,2902,0,3120.980915271663000
-1,2902,1,2479.645714626105500
-1,2902,2,4562.293507376744900
-1,2903,0,2925.653019818625600
-1,2903,1,1692.688560443223400
-1,2903,2,4002.743182495651100
-1,2904,0,1218.797447650707500
-1,2904,1,3311.612984104426700
-1,2904,2,5901.952919991156700
-1,2905,0,1478.656517458011600
-1,2905,1,2388.446596144634900
-1,2905,2,5031.329993424344100
-1,2906,0,1592.475011741408500
-1,2906,1,2294.524403035977700
-1,2906,2,4931.077965662362700
-1,2907,0,3208.754538508708700
-1,2907,1,1239.873823324344100
-1,2907,2,3538.647952941457800
-1,2908,0,2796.765473869766100
-1,2908,1,1026.060742261418200
-1,2908,2,3663.282241949530500
-1,2909,0,1994.079773249832400
-1,2909,1,1797.315937782848800
-1,2909,2,4455.089927304738900
-1,2910,0,2517.822941162649800
-1,2910,1,1654.752017226187900
-1,2910,2,4166.615155614679700
-1,2911,0,3406.173708719318300
-1,2911,1,738.182070818155920
-1,2911,2,3145.500789106948100
-1,2912,0,2299.503303240510800
-1,2912,1,2122.745478452368800
-1,2912,2,4596.575618615882400
-1,2913,0,3431.305140454536300
-1,2913,1,724.660501384605710
-1,2913,2,3120.754524579914200
-1,2914,0,3115.055031737818400
-1,2914,1,664.282711761763380
-1,2914,2,3322.915139460642400
-1,2915,0,2351.446193970632500
-1,2915,1,1746.544125394516600
-1,2915,2,4296.859271928646200
-1,2916,0,2272.446348927069300
-1,2916,1,2422.648870132705700
-1,2916,2,4852.763464884675200
-1,2917,0,2214.223013509211800
-1,2917,1,2532.792162125079800
-1,2917,2,4966.512184551362200
-1,2918,0,2521.531142733859700
-1,2918,1,1253.436470695397900
-1,2918,2,3915.521686148225400
-1,2919,0,1646.662572505251500
-1,2919,1,2352.718483687816400
-1,2919,2,4964.572584354174100
-1,2920,0,2480.416126640338000
-1,2920,1,1837.449315455887000
-1,2920,2,4311.207361876788100
-1,2921,0,1115.774726856316200
-1,2921,1,2899.652446520361500
-1,2921,2,5533.846747141116800
-1,2922,0,3139.956434343771400
-1,2922,1,640.041969625827280
-1,2922,2,3298.167115547223600
-1,2923,0,2897.345244648681700
-1,2923,1,916.409253936852000
-1,2923,2,3554.658161961933700
-1,2924,0,2297.365699309915700
-1,2924,1,2615.524932889097700
-1,2924,2,5013.205576764396000
-1,2925,0,2899.547190698953300
-1,2925,1,1591.329173766211600
-1,2925,2,3944.333550596512400
-1,2926,0,1361.794790037606400
-1,2926,1,3258.026690820355700
-1,2926,2,5828.829493285773400
-1,2927,0,2619.595535203492100
-1,2927,1,1510.258384214990200
-1,2927,2,4026.061822525709400
-1,2928,0,3160.941950728330100
-1,2928,1,663.519820638419900
-1,2928,2,3292.604249793526400
-1,2929,0,2659.926265729779100
-1,2929,1,1230.118037576699600
-1,2929,2,3835.349354698385000
-1,2930,0,2529.584341707764500
-1,2930,1,1902.936653118138600
-1,2930,2,4339.816923821659700
-1,2931,0,1394.174720423943700
-1,2931,1,2381.767651844091200
-1,2931,2,5043.964194097175100
-1,2932,0,3113.025870178820200
-1,2932,1,1708.189011205275400
-1,2932,2,3913.707202297474400
-1,2933,0,2900.077134715048900
-1,2933,1,876.063352050097930
-1,2933,2,3537.096450110870600
-1,2934,0,1701.401097421544600
-1,2934,1,2100.813549393732000
-1,2934,2,4755.680232731548100
-1,2935,0,2915.697035559488100
-1,2935,1,1928.868692500688900
-1,2935,2,4186.751936307045100
-1,2936,0,1868.304945160022700
-1,2936,1,2486.350088070979400
-1,2936,2,5025.375157158966400
-1,2937,0,2361.716542122228000
-1,2937,1,2603.583765924386600
-1,2937,2,4981.518830922596000
-1,2938,0,1531.294225438945700
-1,2938,1,2251.396521158163100
-1,2938,2,4911.825099593507700
-1,2939,0,2870.361531980744100
-1,2939,1,1613.672391117265100
-1,2939,2,3974.778270842240500
-1,2940,0,2849.707805838268500
-1,2940,1,928.353335127706030
-1,2940,2,3588.463884332874400
-1,2941,0,1970.714752820429600
-1,2941,1,2179.977170943125200
-1,2941,2,4740.956956142214900
-1,2942,0,2807.304916959526100
-1,2942,1,1057.312274557626300
-1,2942,2,3669.963003675929500
-1,2943,0,1859.699254985797800
-1,2943,1,2574.552739469752400
-1,2943,2,5103.027278641086000
-1,2944,0,3176.217928396407800
-1,2944,1,731.558837448105810
-1,2944,2,3307.507038890803000
-1,2945,0,2533.574898244135100
-1,2945,1,1244.111678076642000
-1,2945,2,3904.232946848012000
-1,2946,0,2452.178043194594900
-1,2946,1,1799.385592894692100
-1,2946,2,4294.939326911224300
-1,2947,0,1177.319841809782500
-1,2947,1,2611.943580021014900
-1,2947,2,5271.992489289043100
-1,2948,0,1988.830393080456100
-1,2948,1,2338.339376981791200
-1,2948,2,4869.002923783223200
-1,2949,0,3135.742913128922300
-1,2949,1,1749.100923628259800
-1,2949,2,3931.889714956479100
-1,2950,0,1987.220068676776500
-1,2950,1,2157.024874976412300
-1,2950,2,4723.858890405241300
-1,2951,0,2246.153625726202300
-1,2951,1,1536.416937188575700
-1,2951,2,4195.064893512682800
-1,2952,0,1695.113211898867800
-1,2952,1,2095.681482993679800
-1,2952,2,4753.567093209409000
-1,2953,0,3089.063391596003800
-1,2953,1,885.475408972224500
-1,2953,2,3428.350847215379900
-1,2954,0,2646.755427503102500
-1,2954,1,1200.744724892035300
-1,2954,2,3829.141299103096100
-1,2955,0,3300.621242796167300
-1,2955,1,1149.825648161953500
-1,2955,2,3425.125888034054700
-1,2956,0,2485.848825970262600
-1,2956,1,2142.313994551372200
-1,2956,2,4543.890066136567800
-1,2957,0,2857.642883282494000
-1,2957,1,1840.334133452859100
-1,2957,2,4146.382829811115700
-1,2958,0,1169.509095129916400
-1,2958,1,2616.779094520156800
-1,2958,2,5277.353690066989700
-1,2959,0,2057.620907285954200
-1,2959,1,1933.710852930610800
-1,2959,2,4528.542004100500900
-1,2960,0,1938.146482975369300
-1,2960,1,2295.163470286966000
-1,2960,2,4848.020124118125800
-1,2961,0,1833.816369664225900
-1,2961,1,2604.177214351671000
-1,2961,2,5135.187347300647200
-1,2962,0,2116.792614128612100
-1,2962,1,1707.708346921729100
-1,2962,2,4351.983382570550900
-1,2963,0,1936.509190157293000
-1,2963,1,2297.837775648592000
-1,2963,2,4844.437041264062800
-1,2964,0,2472.742854031184800
-1,2964,1,1827.139701922712000
-1,2964,2,4306.774749590264000
-1,2965,0,2024.188171760184600
-1,2965,1,1820.053638357666800
-1,2965,2,4459.257617401448400
-1,2966,0,1705.038294681479300
-1,2966,1,2103.781859070767000
-1,2966,2,4756.917473512172400
-1,2967,0,2537.192786793493300
-1,2967,1,1293.321520122329500
-1,2967,2,3928.914435557273900
-1,2968,0,3110.315386194739400
-1,2968,1,2466.240390367943300
-1,2968,2,4554.977492264067200
-1,2969,0,3050.665948164050000
-1,2969,1,743.163913177895100
-1,2969,2,3393.189832997792100
-1,2970,0,2833.609458089956200
-1,2970,1,1642.315289671700800
-1,2970,2,4013.230041556021700
-1,2971,0,3080.119992983162800
-1,2971,1,1647.689651716873400
-1,2971,2,3887.448993931877300
-1,2972,0,1616.584115032783100
-1,2972,1,2307.774729345769600
-1,2972,2,4939.251029645050000
-1,2973,0,2425.065730494277400
-1,2973,1,1523.503150952008100
-1,2973,2,4114.317641018222300
-1,2974,0,2952.000809805895600
-1,2974,1,1079.962245271808600
-1,2974,2,3604.708260471936700
-1,2975,0,2543.781013318115100
-1,2975,1,1306.366210200872300
-1,2975,2,3933.069172766594400
-1,2976,0,2137.020890678801200
-1,2976,1,2267.068968545530400
-1,2976,2,4766.335249041399000
-1,2977,0,2927.438632638251900
-1,2977,1,848.802481577091730
-1,2977,2,3509.733468354882500
-1,2978,0,3455.156800256969300
-1,2978,1,624.225324282028050
-1,2978,2,3064.150306664070300
-1,2979,0,2504.143586688424400
-1,2979,1,2344.369378559702000
-1,2979,2,4704.790916917198000
-1,2980,0,2630.383865116911700
-1,2980,1,1163.924678181161400
-1,2980,2,3815.460696570783500
-1,2981,0,2293.004393960716700
-1,2981,1,1577.819648884181300
-1,2981,2,4202.308879735091100
-1,2982,0,2877.754000966921000
-1,2982,1,2586.894528327645700
-1,2982,2,4771.768083765946400
-1,2983,0,2115.227223948716500
-1,2983,1,1704.481934613073500
-1,2983,2,4352.585281631749200
-1,2984,0,2461.411290468724900
-1,2984,1,2113.703262264828000
-1,2984,2,4530.243122510060900
-1,2985,0,2191.988385336168400
-1,2985,1,2347.053761163658700
-1,2985,2,4814.927771970834300
-1,2986,0,3455.468837348742500
-1,2986,1,328.333026923628040
-1,2986,2,2982.137067260249300
-1,2987,0,2360.395368925188900
-1,2987,1,1415.197527406125100
-1,2987,2,4077.205253739008600
-1,2988,0,3082.901953250670900
-1,2988,1,1391.780876147847900
-1,2988,2,3710.180791475051100
-1,2989,0,1313.377524797139400
-1,2989,1,2687.073004113958200
-1,2989,2,5315.888805648724000
-1,2990,0,3448.140798988893000
-1,2990,1,584.032462483892460
-1,2990,2,3055.945292972758100
-1,2991,0,1610.827983405806400
-1,2991,1,2307.501119268497900
-1,2991,2,4937.004754288482200
-1,2992,0,2987.470805531749600
-1,2992,1,2476.735096001487400
-1,2992,2,4622.039681165581900
-1,2993,0,2371.270594906552600
-1,2993,1,1432.055650377188200
-1,2993,2,4083.377219879524100
-1,2994,0,1723.116093477389100
-1,2994,1,2118.543829904776000
-1,2994,2,4763.164326392347000
-1,2995,0,1081.698536434301100
-1,2995,1,3155.682138609940000
-1,2995,2,5773.017806901979400
-1,2996,0,1493.348151300793900
-1,2996,1,2397.623105573196000
-1,2996,2,5035.555300011437800
-1,2997,0,1540.992090832615100
-1,2997,1,2256.038841714257200
-1,2997,2,4914.461474878085900
-1,2998,0,1261.626518335838200
-1,2998,1,3206.040105774215600
-1,2998,2,5795.125699185109600
-1,2999,0,2560.008454993814700
-1,2999,1,1338.011837857101700
-1,2999,2,3943.370762413741000
-1,3000,0,2897.801383318618700
-1,3000,1,879.634858186429030
-1,3000,2,3539.181649301815000
-1,3001,0,3029.016627334213800
-1,3001,1,2526.571924677364700
-1,3001,2,4649.100838015200700
-1,3002,0,2914.863854692139700
-1,3002,1,2388.882955209004600
-1,3002,2,4575.263515943392100
-1,3003,0,2449.514574822966100
-1,3003,1,1537.572480208992800
-1,3003,2,4117.581131801289300
-1,3004,0,2524.822445795259200
-1,3004,1,1268.451957631316000
-1,3004,2,3921.200425910038600
-1,3005,0,1719.855656044424700
-1,3005,1,2115.479672680210100
-1,3005,2,4764.013100674550500
-1,3006,0,1211.630266645617900
-1,3006,1,2993.157882185168100
-1,3006,2,5604.702817101261600
-1,3007,0,2360.520945555306800
-1,3007,1,2189.217249264268500
-1,3007,2,4628.222336408114600
-1,3008,0,1675.209314472769400
-1,3008,1,2098.777368223001300
-1,3008,2,4761.722006600065500
-1,3009,0,3428.016748459739100
-1,3009,1,354.957499853508980
-1,3009,2,3009.588474517133400
-1,3010,0,2916.468121926913700
-1,3010,1,869.834108590675330
-1,3010,2,3525.210858440733800
-1,3011,0,3170.321183860410200
-1,3011,1,705.962925105637850
-1,3011,2,3301.766251261199600
-1,3012,0,2373.975553928856700
-1,3012,1,1436.442918580114800
-1,3012,2,4084.993671209274500
-1,3013,0,3617.060325422710300
-1,3013,1,175.822294119128570
-1,3013,2,2820.431358007236200
-1,3014,0,2389.193604053832600
-1,3014,1,1606.214277326042500
-1,3014,2,4181.959938856056400
-1,3015,0,1814.659684539119100
-1,3015,1,2004.080808974477600
-1,3015,2,4655.612500159664700
-1,3016,0,2127.493737234407500
-1,3016,1,2258.049333818883500
-1,3016,2,4761.978357562809800
-1,3017,0,1836.568441060121600
-1,3017,1,2462.399314919972300
-1,3017,2,5013.325052947437100
-1,3018,0,3152.754032447177000
-1,3018,1,2520.308693327553600
-1,3018,2,4584.995003980764500
-1,3019,0,2528.919919194110200
-1,3019,1,2370.976169389080000
-1,3019,2,4718.297172306721200
-1,3020,0,2150.860627978934600
-1,3020,1,2705.859508662859800
-1,3020,2,5139.148045846229300
-1,3021,0,1603.718094074853800
-1,3021,1,2298.851952096446900
-1,3021,2,4934.983676406242000
-1,3022,0,1552.207877126258400
-1,3022,1,2263.591291030167700
-1,3022,2,4918.113172673946800
-1,3023,0,1273.428287009174500
-1,3023,1,2517.192551834392400
-1,3023,2,5176.687049324997100
-1,3024,0,3058.890812649724900
-1,3024,1,775.545352303850560
-1,3024,2,3400.838736476790000
-1,3025,0,2899.496103746344500
-1,3025,1,923.275640515228020
-1,3025,2,3556.340928943292100
-1,3026,0,1598.351741672498100
-1,3026,1,2298.674132752900300
-1,3026,2,4932.968701203229100
-1,3027,0,3159.127523118048000
-1,3027,1,655.057763933772210
-1,3027,2,3290.823758248822300
-1,3028,0,3101.988562460427100
-1,3028,1,2245.039480347958500
-1,3028,2,4358.979486038553700
-1,3029,0,2978.758611667459700
-1,3029,1,1449.517321562850600
-1,3029,2,3806.655184384434500
-1,3030,0,2313.992622012156500
-1,3030,1,1608.441335130834700
-1,3030,2,4213.596427853784900
-1,3031,0,1783.379073734077800
-1,3031,1,2166.731946539798600
-1,3031,2,4787.546207164112300
-1,3032,0,3014.433100461069400
-1,3032,1,2509.112074558922400
-1,3032,2,4639.577429143777400
-1,3033,0,2879.236899936687200
-1,3033,1,2123.886461468962400
-1,3033,2,4362.460203970064900
-1,3034,0,2504.041017865865800
-1,3034,1,1869.036497087538000
-1,3034,2,4324.909252311677800
-1,3035,0,3035.570526099889800
-1,3035,1,1282.041365513985700
-1,3035,2,3669.432376282936700
-1,3036,0,1897.671812100514700
-1,3036,1,2945.305508106946900
-1,3036,2,5426.017123584455500
-1,3037,0,2546.277905507598900
-1,3037,1,1706.598897577725700
-1,3037,2,4190.354422485890600
-1,3038,0,1289.444547181511800
-1,3038,1,2524.367381516095500
-1,3038,2,5181.201831224590000
-1,3039,0,3436.098570315952200
-1,3039,1,507.865404116918630
-1,3039,2,3041.757812193312500
-1,3040,0,2798.158959809202300
-1,3040,1,978.110982062516880
-1,3040,2,3639.245867572075900
-1,3041,0,1122.622557592827200
-1,3041,1,2654.569536465769500
-1,3041,2,5316.776218250278400
-1,3042,0,1791.165759137373500
-1,3042,1,2152.832851568441600
-1,3042,2,4770.966659910810400
-1,3043,0,1304.770990247095400
-1,3043,1,3223.171861474553700
-1,3043,2,5804.727876172305500
-1,3044,0,2366.668725476179100
-1,3044,1,1424.599732137652600
-1,3044,2,4080.617134487004900
-1,3045,0,1965.492418219601400
-1,3045,1,2318.422684867355700
-1,3045,2,4859.291175342619700
-1,3046,0,2604.743035439613300
-1,3046,1,1380.308972158468800
-1,3046,2,3951.828307226477100
-1,3047,0,1511.182496305986200
-1,3047,1,2408.020702554250900
-1,3047,2,5043.320193722745900
-1,3048,0,2090.292721422705700
-1,3048,1,2657.692478964852900
-1,3048,2,5113.580621095496100
-1,3049,0,2531.542909757754400
-1,3049,1,1684.680792750104500
-1,3049,2,4181.368062035188800
-1,3050,0,2815.868114048185400
-1,3050,1,1535.732128104752100
-1,3050,2,3949.053562119757800
-1,3051,0,2807.190813450038100
-1,3051,1,1053.115815506793800
-1,3051,2,3671.123346510957200
-1,3052,0,1293.263636872844200
-1,3052,1,2527.547847118281900
-1,3052,2,5181.488207447338900
-1,3053,0,1903.982851066650000
-1,3053,1,2198.930026540691000
-1,3053,2,4780.516704116611400
-1,3054,0,2898.110655578837400
-1,3054,1,914.838923414822150
-1,3054,2,3555.644158972506800
-1,3055,0,1376.491184113315700
-1,3055,1,2618.214225249738300
-1,3055,2,5245.523940006737600
-1,3056,0,3062.094775729351600
-1,3056,1,715.078816782130960
-1,3056,2,3375.197755755457800
