OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
9749,3249,1,2536.529813018229600
9750,3249,2,5187.359122292162300
9751,3250,0,2540.917654170025800
9752,3250,1,1298.608751856877700
9753,3250,2,3932.809371116137300
9754,3251,0,2904.469262815313000
9755,3251,1,938.953317643762260
9756,3251,2,3560.255097902048000
9757,3252,0,2320.618400618323900
9758,3252,1,1456.556995203953400
9759,3252,2,4117.272269935133400
9760,3253,0,1275.522687840498300
9761,3253,1,3211.504223905531000
9762,3253,2,5798.184924077254400
9763,3254,0,1380.655950310327400
9764,3254,1,3225.617812811250600
9765,3254,2,5794.844256652102600
9766,3255,0,1449.225472091131200
9767,3255,1,2369.789119431992700
9768,3255,2,5024.523059484088700
9769,3256,0,3048.289756305273400
9770,3256,1,2387.737548188373200
9771,3256,2,4512.693189437464800
9772,3257,0,1761.464536298148500
9773,3257,1,2149.979480740973000
9774,3257,2,4776.769250990106200
9775,3258,0,2563.648109661867200
9776,3258,1,2408.201373728121800
9777,3258,2,4737.375636047916500
9778,3259,0,3331.922003891887000
9779,3259,1,584.860010594508940
9780,3259,2,3145.421750123450700
9781,3260,0,2983.614969238558800
9782,3260,1,1824.576854583319300
9783,3260,2,4071.432043874326600
9784,3261,0,953.550972867454900
9785,3261,1,3113.419897085864200
9786,3261,2,5749.271502038797700
9787,3262,0,3427.058281363836200
9788,3262,1,442.290742848207060
9789,3262,2,3030.954024670544600
9790,3263,0,1537.750122722034800
9791,3263,1,2255.993606167252400
9792,3263,2,4913.811268043344200
9793,3264,0,2930.226944761554000
9794,3264,1,1010.428693359393900
9795,3264,2,3582.230150095980200
9796,3265,0,2321.247545456544200
9797,3265,1,1626.765637709274900
9798,3265,2,4226.871371842808900
9799,3266,0,2838.775686945079500
9800,3266,1,1560.282197503801900
9801,3266,2,3954.064052738409800
9802,3267,0,1389.906605291442500
9803,3267,1,2780.857959564635200
9804,3267,2,5384.608064031916900
9805,3268,0,3314.347479282705100
9806,3268,1,491.467892292363560
9807,3268,2,3130.270091843724900
9808,3269,0,3179.168129467840600
9809,3269,1,601.437509661270160
9810,3269,2,3259.016850201063800
9811,3270,0,1490.629097346592700
9812,3270,1,2285.182542510057800
9813,3270,2,4947.325586799063800
9814,3271,0,1167.926659904404900
9815,3271,1,2855.139446238562400
9816,3271,2,5486.611157718039100
9817,3272,0,1204.569302873196000
9818,3272,1,3184.142221494718800
9819,3272,2,5782.894949111889200
9820,3273,0,2263.231493549236300
9821,3273,1,1536.122461477177700
9822,3273,2,4189.769133875820400
9823,3274,0,2495.900582837718500
9824,3274,1,1287.220881236560200
9825,3274,2,3944.844386983068500
9826,3275,0,3067.632296876915500
9827,3275,1,1984.464396142053800
9828,3275,2,4154.830969277101800
9829,3276,0,3167.647108920220900
9830,3276,1,694.084441233630060
9831,3276,2,3299.159026715563000
9832,3277,0,2787.036677784582000
9833,3277,1,1000.722711018356000
9834,3277,2,3656.031405700759900
9835,3278,0,2576.176472628063500
9836,3278,1,1365.571649503951400
9837,3278,2,3956.051250267464600
9838,3279,0,2207.500451460085100
9839,3279,1,2021.796784337930400
9840,3279,2,4549.866075083030400
9841,3280,0,1183.072013451388100
9842,3280,1,3176.119508988924300
9843,3280,2,5778.425798239320100
9844,3281,0,2918.282452510845400
9845,3281,1,975.734191021509330
9846,3281,2,3572.357524062362700
9847,3282,0,2480.800865778914600
9848,3282,1,2319.261419441410500
9849,3282,2,4692.145119118246800
9850,3283,0,2492.643400416321600
9851,3283,1,2332.004350887649300
9852,3283,2,4698.550991471549400
9853,3284,0,2510.405775980891100
9854,3284,1,2170.956863135403600
9855,3284,2,4557.686614544720200
9856,3285,0,1718.107384545234500
9857,3285,1,2114.450837581227900
9858,3285,2,4761.419838293903900
9859,3286,0,2121.236008846125500
9860,3286,1,1655.622192657400500
9861,3286,2,4316.753188595646000
9862,3287,0,1324.324185575916100
9863,3287,1,3301.344532762323100
9864,3287,2,5876.283577163041600
9865,3288,0,1692.569696367658700
9866,3288,1,2093.908964162475500
9867,3288,2,4754.052756653297400
9868,3289,0,2399.636546071348700
9869,3289,1,2231.639129176073300
9870,3289,2,4648.782570668156900
9871,3290,0,1669.812534876312400
9872,3290,1,2328.478926589527400
9873,3290,2,4939.551600475727400
9874,3291,0,2100.096560678758100
9875,3291,1,1685.975541895094000
9876,3291,2,4343.773976180217700
9877,3292,0,1924.319286691058100
9878,3292,1,2287.577791030655600
9879,3292,2,4839.660898793398700
9880,3293,0,1566.584599886294000
9881,3293,1,2209.476973073279600
9882,3293,2,4871.488120624249900
9883,3294,0,3103.922885067616800
9884,3294,1,1437.535467928143800
9885,3294,2,3727.776097358434100
9886,3295,0,2894.251380501590600
9887,3295,1,902.892056686224120
9888,3295,2,3552.425073591327900
9889,3296,0,1180.987405797300400
9890,3296,1,3297.959297068170600
9891,3296,2,5894.213796549297500
9892,3297,0,3428.788508444607900
9893,3297,1,371.394952959432200
9894,3297,2,3012.617501959773600
9895,3298,0,3264.669463845364100
9896,3298,1,1042.777970409138100
9897,3298,2,3390.225841772739400
9898,3299,0,2628.682115646740400
9899,3299,1,1159.978672174805100
9900,3299,2,3814.343488832789700
9901,3300,0,1501.112753173016500
9902,3300,1,2402.493351482059100
9903,3300,2,5037.808704618458300
9904,3301,0,2934.633547034439300
9905,3301,1,1022.982568538324200
9906,3301,2,3585.871434726441300
9907,3302,0,2885.733996724216000
9908,3302,1,1883.466998000281400
9909,3302,2,4165.865408392389300
9910,3303,0,2426.338827656426000
9911,3303,1,1764.244626010106500
9912,3303,2,4280.157022788105700
9913,3304,0,1701.824745539094500
9914,3304,1,2101.165462301939000
9915,3304,2,4757.430846545357800
9916,3305,0,2360.690210295773300
9917,3305,1,1532.388552313988800
9918,3305,2,4150.194535433012800
9919,3306,0,1432.384953166609200
9920,3306,1,2359.598191711495000
9921,3306,2,5019.433281745241400
9922,3307,0,1820.112896633744600
9923,3307,1,2619.975709860759700
9924,3307,2,5152.312329681120900
9925,3308,0,3179.425996701870600
9926,3308,1,1068.385421564417600
9927,3308,2,3460.173254328572500
9928,3309,0,1573.963207488163800
9929,3309,1,3156.503989412673900
9930,3309,2,5694.630019680639600
9931,3310,0,3157.545631298850400
9932,3310,1,644.108707634133910
9933,3310,2,3286.340827732674400
9934,3311,0,1627.512630799375300
9935,3311,1,2854.460986437367400
9936,3311,2,5404.198774826456400
9937,3312,0,3538.850309445018900
9938,3312,1,247.815026212542590
9939,3312,2,2898.635535800573100
9940,3313,0,1697.718828665420700
9941,3313,1,2079.048092310943000
9942,3313,2,4740.732138440648700
9943,3314,0,2709.300111836054800
9944,3314,1,1957.459333955808000
9945,3314,2,4305.172091876132100
9946,3315,0,3327.893538341910700
9947,3315,1,453.848064494228990
9948,3315,2,3109.059281470550600
9949,3316,0,1729.209153194855200
9950,3316,1,2046.480120554183900
9951,3316,2,4709.029642654159900
9952,3317,0,2126.818938659307200
9953,3317,1,1718.962106658685300
9954,3317,2,4358.572526193840500
9955,3318,0,1919.677831723118100
9956,3318,1,2217.024132658710200
9957,3318,2,4784.911577061265200
9958,3319,0,2387.545327223850100
9959,3319,1,1458.411721637768300
9960,3319,2,4093.073965448861100
9961,3320,0,2425.931606505113900
9962,3320,1,1559.908634621986000
9963,3320,2,4141.703621870390600
9964,3321,0,2072.574346275770900
9965,3321,1,2342.520152703649700
9966,3321,2,4848.008627683663700
9967,3322,0,3131.185472162810600
9968,3322,1,1564.914306643039900
9969,3322,2,3799.095555954083900
9970,3323,0,3328.609385530462500
9971,3323,1,565.607391582942570
9972,3323,2,3141.729270328164600
9973,3324,0,1258.626779932859800
9974,3324,1,2661.013101939007400
9975,3324,2,5302.487682613558700
9976,3325,0,2849.794292189305500
9977,3325,1,1828.179534237213600
9978,3325,2,4140.956813659761800
9979,3326,0,1660.842572917411900
9980,3326,1,2501.403326859271600
9981,3326,2,5088.491537452632700
9982,3327,0,1755.235536197689000
9983,3327,1,2169.956043490421500
9984,3327,2,4793.688562509369100
9985,3328,0,3061.143183517194800
9986,3328,1,2404.084386452157100
9987,3328,2,4521.418839947637000
9988,3329,0,2865.156943203618500
9989,3329,1,2572.852453005158200
9990,3329,2,4764.101161352264200
9991,3330,0,2110.043465869755900
9992,3330,1,1699.006486596124200
9993,3330,2,4348.666938231701400
9994,3331,0,2127.430899665183900
9995,3331,1,1836.360613348141400
9996,3331,2,4435.831919106946800
9997,3332,0,2038.178478798349300
9998,3332,1,2396.701436484650000
9999,3332,2,4903.229009973571900
10000,3333,0,1595.686449679079700
10001,3333,1,2293.303469579080200
10002,3333,2,4932.331949581920500
10003,3334,0,3334.141030958974200
10004,3334,1,597.416507793505730
10005,3334,2,3147.886177383475600
10006,3335,0,2145.829686911720700
10007,3335,1,2275.411587551861400
10008,3335,2,4770.375921429932500
10009,3336,0,1544.351449234627600
10010,3336,1,2258.294367511530300
10011,3336,2,4915.556668020531100
10012,3337,0,1847.392443341110900
10013,3337,1,2470.549405468128000
10014,3337,2,5017.417285425362000
10015,3338,0,2971.884204113578100
10016,3338,1,1435.407503098732400
10017,3338,2,3801.243332031576300
10018,3339,0,3232.524830271850500
10019,3339,1,1878.736313764786000
10020,3339,2,3978.964341300919400
10021,3340,0,1472.537943493168800
10022,3340,1,2975.845360220292200
10023,3340,2,5545.276598322152500
10024,3341,0,2295.116251219561900
10025,3341,1,1482.022750730536500
10026,3341,2,4142.792563432823000
10027,3342,0,1648.441013014650900
10028,3342,1,3067.029849104399500
10029,3342,2,5595.512086970657900
10030,3343,0,2157.046307527851200
10031,3343,1,1933.642111082467000
10032,3343,2,4500.741816611089200
10033,3344,0,2993.705284599333900
10034,3344,1,1045.233245982522500
10035,3344,2,3562.708939863845000
10036,3345,0,1466.073861765009700
10037,3345,1,2380.077340607874200
10038,3345,2,5029.599222622426200
10039,3346,0,3218.638236626951300
10040,3346,1,1670.684077608467800
10041,3346,2,3824.849556378371700
10042,3347,0,2284.998399682444400
10043,3347,1,1567.506316296001200
10044,3347,2,4201.843150564380300
10045,3348,0,3353.634230204282600
10046,3348,1,429.808541643642910
10047,3348,2,3084.534245140265700
10048,3349,0,2753.229225536879800
10049,3349,1,1657.847780986167200
10050,3349,2,4063.132778781735400
10051,3350,0,2639.045177774574300
10052,3350,1,1183.917505939843100
10053,3350,2,3823.696921858127600
10054,3351,0,2896.642232125303100
10055,3351,1,910.299990115853230
10056,3351,2,3554.420998787535600
10057,3352,0,2088.543478664430900
10058,3352,1,2325.843338323240900
10059,3352,2,4829.434121481255700
10060,3353,0,2925.974461680457400
10061,3353,1,1944.305008087287400
10062,3353,2,4193.940805602109300
10063,3354,0,1885.850841683781500
10064,3354,1,2079.404956217033500
10065,3354,2,4688.804624859872100
10066,3355,0,2391.500906092930600
10067,3355,1,2534.912934412775000
10068,3355,2,4910.462413790669400
10069,3356,0,1612.096952554436700
10070,3356,1,2304.658434810816300
10071,3356,2,4937.760251432718200
10072,3357,0,2378.395043127072800
10073,3357,1,1404.441641929140800
10074,3357,2,4062.578375903944600
10075,3358,0,2999.955860147702000
10076,3358,1,1851.064505297536700
10077,3358,2,4083.465375489714500
10078,3359,0,1425.314445004859900
10079,3359,1,2357.304635533979300
10080,3359,2,5018.858005190670200
10081,3360,0,2926.024473190939700
10082,3360,1,998.334402149928340
10083,3360,2,3578.757038680616900
10084,3361,0,1545.554587301332500
10085,3361,1,2237.503779093890400
10086,3361,2,4898.741079212512000
10087,3362,0,1948.731877682426800
10088,3362,1,2308.145104076415000
10089,3362,2,4849.254360007452300
10090,3363,0,2365.793573239023300
10091,3363,1,1426.130144713120400
10092,3363,2,4080.436330018899300
10093,3364,0,1095.255871684646100
10094,3364,1,3268.413498319474500
10095,3364,2,5877.526767541310600
10096,3365,0,3062.573614299664300
10097,3365,1,1614.782155175162000
10098,3365,2,3873.486455570012400
10099,3366,0,1193.084612261537400
10100,3366,1,2826.179698180578300
10101,3366,2,5457.127866061208800
10102,3367,0,2380.054143585279200
10103,3367,1,1450.058889374848800
10104,3367,2,4088.447957957687300
10105,3368,0,2649.069741431148500
10106,3368,1,2059.198286697263500
10107,3368,2,4411.467867001445500
10108,3369,0,1792.245281997253200
10109,3369,1,1984.458658261013200
10110,3369,2,4646.718263284672500
10111,3370,0,1249.142113575129300
10112,3370,1,2656.593591531182000
10113,3370,2,5300.217391842667900
10114,3371,0,2892.148504844418300
10115,3371,1,899.568859407284320
10116,3371,2,3550.636275676774400
10117,3372,0,2320.400712800187600
10118,3372,1,1456.492967915157400
10119,3372,2,4118.075197897920600
10120,3373,0,2653.141974618874000
10121,3373,1,1131.535111599923300
10122,3373,2,3787.803925524607600
10123,3374,0,1798.154627099721000
10124,3374,1,2645.530748900786900
10125,3374,2,5179.962135620197800
10126,3375,0,2745.764247749491900
10127,3375,1,1032.709332891665800
10128,3375,2,3691.984629321149900
10129,3376,0,2123.045876222019200
10130,3376,1,2004.701612469849800
10131,3376,2,4559.138161554084000
10132,3377,0,2019.227227056600000
10133,3377,1,1814.360335573051100
10134,3377,2,4456.987416700647400
10135,3378,0,2453.203504400693900
10136,3378,1,1662.858023980510300
10137,3378,2,4198.978992044484600
10138,3379,0,2009.414205540927500
10139,3379,1,2747.330532359963900
10140,3379,2,5216.257065645579100
10141,3380,0,1288.922334132576000
10142,3380,1,2675.319714616407100
10143,3380,2,5309.840358654560100
10144,3381,0,2390.772926310700300
10145,3381,1,1467.796948266631700
10146,3381,2,4094.550969509109100
10147,3382,0,2913.069493872518300
10148,3382,1,960.275934007189680
10149,3382,2,3568.046102350772800
10150,3383,0,2736.083248928582600
10151,3383,1,2167.460985002668200
10152,3383,2,4462.713591614768100
10153,3384,0,2155.864152638917900
10154,3384,1,2284.916187942438200
10155,3384,2,4774.991254832117200
10156,3385,0,2165.962072925747600
10157,3385,1,1980.158788790356100
10158,3385,2,4532.356698887374500
10159,3386,0,2534.175682607027300
10160,3386,1,1287.305261491145800
10161,3386,2,3927.019797997475500
10162,3387,0,1163.916228791418900
10163,3387,1,3291.918486055511000
10164,3387,2,5890.795362637460100
10165,3388,0,1454.389836022933900
10166,3388,1,2372.933554531427000
10167,3388,2,5026.078203871161300
10168,3389,0,3029.804971777542500
10169,3389,1,1270.771588844222200
10170,3389,2,3666.037112525386000
10171,3390,0,3565.792182861882800
10172,3390,1,222.533218529961180
10173,3390,2,2871.694446665344500
10174,3391,0,1458.117842929372700
10175,3391,1,3071.425374855506600
10176,3391,2,5636.286360627584100
10177,3392,0,2610.608195239093700
10178,3392,1,1167.310201001284700
10179,3392,2,3827.168558154629900
10180,3393,0,2154.880297760928400
10181,3393,1,2480.886093270911300
10182,3393,2,4939.876980364552800
10183,3394,0,2564.717186636324200
10184,3394,1,1347.090232194719000
10185,3394,2,3946.381277793128400
10186,3395,0,1741.956950514858400
10187,3395,1,2133.195602667913600
10188,3395,2,4772.131423350366300
10189,3396,0,2107.285410690742500
10190,3396,1,1697.030791057410900
10191,3396,2,4350.146500807609300
10192,3397,0,1713.473009298247700
10193,3397,1,2110.666143746531800
10194,3397,2,4759.814438343299100
10195,3398,0,2824.343168112937700
10196,3398,1,1551.124720450051900
10197,3398,2,3955.130952597309300
10198,3399,0,2340.920517056077200
10199,3399,1,1434.653412077630900
10200,3399,2,4096.688565036106400
10201,3400,0,3210.078629144155500
10202,3400,1,2171.611874271625300
10203,3400,2,4238.583830201443600
10204,3401,0,1175.062679795800700
10205,3401,1,2602.002764711275200
10206,3401,2,5264.178344706433600
10207,3402,0,2810.714178936826600
10208,3402,1,1062.176848386409100
10209,3402,2,3673.782215191451100
10210,3403,0,2217.363216916820400
10211,3403,1,1559.680473851090300
10212,3403,2,4220.604795953455300
10213,3404,0,2939.288286990806200
10214,3404,1,1036.107330898731600
10215,3404,2,3589.718546640791400
10216,3405,0,1600.390112746157700
10217,3405,1,2401.428121082465200
10218,3405,2,5014.795481094222900
10219,3406,0,1965.619934842282400
10220,3406,1,2715.269590808988100
10221,3406,2,5199.181328791558400
10222,3407,0,2254.571195743550100
10223,3407,1,2073.562751562249600
10224,3407,2,4573.615640590394800
10225,3408,0,3444.888727686893200
10226,3408,1,564.455832790970700
10227,3408,2,3052.128563181471200
10228,3409,0,2660.251416068367200
10229,3409,1,1229.845919664668400
10230,3409,2,3838.651287029646500
10231,3410,0,1096.201335189531400
10232,3410,1,2922.562609304572100
10233,3410,2,5557.122805466075100
10234,3411,0,1383.787614128303900
10235,3411,1,3065.824184133602600
10236,3411,2,5644.096002166566000
10237,3412,0,2571.058219444349600
10238,3412,1,1355.982522839278500
10239,3412,2,3952.675460936766300
10240,3413,0,2102.201890589294600
10241,3413,1,1688.767215804023000
10242,3413,2,4344.811577310399100
10243,3414,0,3210.793336567074700
10244,3414,1,868.010783103911760
10245,3414,2,3341.098302757615800
10246,3415,0,2555.593090580281100
10247,3415,1,1329.468400322788300
10248,3415,2,3940.561906083444200
10249,3416,0,2224.937737925958100
10250,3416,1,2377.972104727934900
10251,3416,2,4830.298851301996400
10252,3417,0,2800.248621360098700
10253,3417,1,1038.250103747151300
10254,3417,2,3664.728267532064800
10255,3418,0,2045.534150208324300
10256,3418,1,2211.162528737651000
10257,3418,2,4749.344624004332200
10258,3419,0,1804.075948821688400
10259,3419,1,1971.606609203950700
10260,3419,2,4633.501777412017900
10261,3420,0,2909.285116367585000
10262,3420,1,948.930411859611700
10263,3420,2,3564.914101942683400
10264,3421,0,2511.221362335715200
10265,3421,1,1878.591851638212800
10266,3421,2,4329.090059645208400
10267,3422,0,1400.930229794142900
10268,3422,1,2748.274362521972800
10269,3422,2,5353.902907388092900
10270,3423,0,1283.837810936126300
10271,3423,1,2521.283358709351000
10272,3423,2,5179.533885791937800
10273,3424,0,1912.355415048521300
10274,3424,1,2277.525787153930700
10275,3424,2,4834.999639893507300
10276,3425,0,1542.148631710651700
10277,3425,1,2235.319846110613100
10278,3425,2,4897.666184661532500
10279,3426,0,2458.592159575521700
10280,3426,1,1808.061793846622300
10281,3426,2,4298.623952040135900
10282,3427,0,2618.577975096545700
