OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
6159,2052,2,2708.728813323298700
6160,2053,0,4282.591934371877000
6161,2053,1,1158.217069492988200
6162,2053,2,2537.946124898222000
6163,2054,0,4571.201214565068800
6164,2054,1,1768.556932004944200
6165,2054,2,2768.651257262082700
6166,2055,0,4355.751101085988000
6167,2055,1,1763.032880666265600
6168,2055,2,2998.149311754380500
6169,2056,0,3028.109247969635400
6170,2056,1,1553.235401507955200
6171,2056,2,3839.495713402543100
6172,2057,0,2724.190264201953100
6173,2057,1,1985.012564313128900
6174,2057,2,4310.099908504359500
6175,2058,0,4156.276627369429700
6176,2058,1,1214.447275566690000
6177,2058,2,2723.682381388870000
6178,2059,0,4574.626104533605900
6179,2059,1,1399.862500592307700
6180,2059,2,2380.019522888339000
6181,2060,0,4400.801901906154900
6182,2060,1,1851.420707393560400
6183,2060,2,3041.815348647023700
6184,2061,0,4358.780789684749800
6185,2061,1,1103.726766478132700
6186,2061,2,2401.898484996382600
6187,2062,0,3202.527808980037200
6188,2062,1,1224.913183347997800
6189,2062,2,3524.865407230137900
6190,2063,0,3290.201120989568600
6191,2063,1,2698.373314150605000
6192,2063,2,4673.809858003039200
6193,2064,0,3086.778140385050400
6194,2064,1,874.893396434870170
6195,2064,2,3420.578694542592100
6196,2065,0,4710.750190854392700
6197,2065,1,2486.866213500221000
6198,2065,2,3455.685735929567700
6199,2066,0,2965.761958429728100
6200,2066,1,2290.775113437096500
6201,2066,2,4452.388542546089400
6202,2067,0,3298.896286490827600
6203,2067,1,1840.929988700560900
6204,2067,2,3896.785520812289200
6205,2068,0,3881.743011218937200
6206,2068,1,1885.571362871442900
6207,2068,2,3536.354024201999400
6208,2069,0,3169.412454579219700
6209,2069,1,700.676410645280730
6210,2069,2,3297.285744813453700
6211,2070,0,3979.755740449499600
6212,2070,1,1762.318752432093300
6213,2070,2,3346.299105040666300
6214,2071,0,3308.545726188916000
6215,2071,1,2049.262276159829500
6216,2071,2,4064.100293745774700
6217,2072,0,3617.839263156912200
6218,2072,1,587.775209198732000
6219,2072,2,2909.907873506217600
6220,2073,0,3036.850927905156400
6221,2073,1,2113.396504531638600
6222,2073,2,4265.295941822431800
6223,2074,0,3623.891452019610400
6224,2074,1,1264.688547283521800
6225,2074,2,3248.898803068575900
6226,2075,0,3665.430077016236300
6227,2075,1,1379.357459348287900
6228,2075,2,3294.704140323722600
6229,2076,0,2899.629440902550000
6230,2076,1,1150.694891191236100
6231,2076,2,3665.996825648549900
6232,2077,0,4424.062610235115200
6233,2077,1,1447.543787409705100
6234,2077,2,2617.014098952749500
6235,2078,0,3928.485279869654300
6236,2078,1,1383.617964194969500
6237,2078,2,3076.202890106739200
6238,2079,0,4347.783700012389100
6239,2079,1,1059.369171223043200
6240,2079,2,2382.136092970698400
6241,2080,0,4501.423502648915900
6242,2080,1,2148.097008053947300
6243,2080,2,3261.143387205114300
6244,2081,0,4482.338453255780200
6245,2081,1,2038.059759341190600
6246,2081,2,3158.134596771532900
6247,2082,0,3793.757182357194800
6248,2082,1,1391.113332681676000
6249,2082,2,3198.981345998074200
6250,2083,0,3337.897383104229900
6251,2083,1,2358.277170000928900
6252,2083,2,4323.715825357788200
6253,2084,0,6096.217590599534600
6254,2084,1,2360.384152015803500
6255,2084,2,619.811154281703470
6256,2085,0,4392.369689890224400
6257,2085,1,627.935676691165440
6258,2085,2,2045.480250864210800
6259,2086,0,5039.467946158351000
6260,2086,1,1299.820457799493600
6261,2086,2,1441.101469054664700
6262,2087,0,6375.009631200106900
6263,2087,1,2604.739725787627300
6264,2087,2,109.253658766049180
6265,2088,0,4948.472998488340600
6266,2088,1,1249.706740178801700
6267,2088,2,1579.828025590421200
6268,2089,0,4425.757433578579400
6269,2089,1,783.545962825777000
6270,2089,2,2083.115044807527700
6271,2090,0,5296.141347123220800
6272,2090,1,1538.446565320384900
6273,2090,2,1166.922187009325400
6274,2091,0,4231.283671538883900
6275,2091,1,466.743572415301170
6276,2091,2,2206.754848107553700
6277,2092,0,5145.282889634452700
6278,2092,1,1668.559523501539800
6279,2092,2,1777.377989787535600
6280,2093,0,5561.070567777845100
6281,2093,1,1808.007141054898500
6282,2093,2,931.364106240978690
6283,2094,0,4205.812769789669800
6284,2094,1,442.832254696023650
6285,2094,2,2231.333929292286500
6286,2095,0,4618.728203071294000
6287,2095,1,1258.788991824750200
6288,2095,2,2178.392222588501200
6289,2096,0,4770.517097056699600
6290,2096,1,1013.290781727790200
6291,2096,2,1677.345036277470400
6292,2097,0,4653.018549676452500
6293,2097,1,885.465530086121250
6294,2097,2,1786.116669672440400
6295,2098,0,4146.521405205744500
6296,2098,1,435.917830045005020
6297,2098,2,2308.329612692342400
6298,2099,0,5030.805805484287700
6299,2099,1,1265.557155816624300
6300,2099,2,1412.166418797175300
6301,2100,0,6338.316465657585500
6302,2100,1,2570.626474526061900
6303,2100,2,194.261789781795130
6304,2101,0,5720.790759706345900
6305,2101,1,1972.323712799078100
6306,2101,2,808.086712474388260
6307,2102,0,4412.215736374011600
6308,2102,1,691.930103914767870
6309,2102,2,2053.480874653245300
6310,2103,0,4693.688634584417700
6311,2103,1,1038.917308723587400
6312,2103,2,1854.567157375767900
6313,2104,0,6086.946295277212800
6314,2104,1,2334.436971139578900
6315,2104,2,533.188454356497350
6316,2105,0,4415.679128868499900
6317,2105,1,713.737191971624160
6318,2105,2,2061.324734501162300
6319,2106,0,5722.433417328849800
6320,2106,1,1977.114031727631100
6321,2106,2,819.286434356121390
6322,2107,0,5228.230666172336900
6323,2107,1,1560.669335599168100
6324,2107,2,1403.888044920065100
6325,2108,0,5312.333097232505700
6326,2108,1,1593.419248848119000
6327,2108,2,1235.594784202401100
6328,2109,0,5057.784177292200200
6329,2109,1,1369.394751834873000
6330,2109,2,1502.111400419726100
6331,2110,0,5487.912221052250100
6332,2110,1,1718.613673378352800
6333,2110,2,952.293025644863290
6334,2111,0,5521.960402736969600
6335,2111,1,1797.345598891864500
6336,2111,2,1064.557109834220900
6337,2112,0,5465.103033606274900
6338,2112,1,1729.065255607166800
6339,2112,2,1065.326685905340800
6340,2113,0,4142.590014737066700
6341,2113,1,384.127226405563310
6342,2113,2,2295.286612907691500
6343,2114,0,5554.792908643697000
6344,2114,1,1788.691258281391100
6345,2114,2,895.933890014510670
6346,2115,0,6113.495061418081600
6347,2115,1,2343.108402209001700
6348,2115,2,331.553213419061540
6349,2116,0,4786.816110324045400
6350,2116,1,1088.292927795659800
6351,2116,2,1721.788436140947900
6352,2117,0,4632.757665319836600
6353,2117,1,1309.686842182974900
6354,2117,2,2207.902723225639900
6355,2118,0,4296.628458400497900
6356,2118,1,715.497773983319800
6357,2118,2,2226.895863718046300
6358,2119,0,4938.815095584155600
6359,2119,1,1210.787154240559900
6360,2119,2,1550.306969913248200
6361,2120,0,6342.460062849586400
6362,2120,1,2580.989805420299500
6363,2120,2,296.945946225420020
6364,2121,0,5934.146131778209600
6365,2121,1,2163.553421801371800
6366,2121,2,510.528710325467160
6367,2122,0,4861.301657556749900
6368,2122,1,1383.087407702635100
6369,2122,2,1919.304018646475700
6370,2123,0,5055.140709155576600
6371,2123,1,1359.565371654555300
6372,2123,2,1493.400592913465100
6373,2124,0,5467.078663532165600
6374,2124,1,1735.284102222545200
6375,2124,2,1075.009063246161100
6376,2125,0,4508.823382263734900
6377,2125,1,757.649579219841480
6378,2125,2,1938.003094467401500
6379,2126,0,4410.622185980469100
6380,2126,1,682.152435648058260
6381,2126,2,2050.125441614651700
6382,2127,0,5197.637493970236400
6383,2127,1,1851.952325887687900
6384,2127,2,1967.132538660138600
6385,2128,0,5037.168269692302600
6386,2128,1,1290.823040382610800
6387,2128,2,1433.368118080349400
6388,2129,0,4626.684037282016100
6389,2129,1,859.270375075354760
6390,2129,2,1812.401775712183100
6391,2130,0,6289.656778785167300
6392,2130,1,2527.095097069901400
6393,2130,2,327.750037584269480
6394,2131,0,4777.035053728922300
6395,2131,1,1044.051435299792700
6396,2131,2,1695.163445167225700
6397,2132,0,4421.971587440089900
6398,2132,1,751.324271098402160
6399,2132,2,2075.109639529140600
6400,2133,0,4963.723590868540700
6401,2133,1,1821.136384078883100
6402,2133,2,2312.819958720105700
6403,2134,0,5008.361535189366800
6404,2134,1,1470.304496260676200
6405,2134,2,1756.405518338801100
6406,2135,0,6081.349889541185800
6407,2135,1,2320.089931526043500
6408,2135,2,463.982182051417060
6409,2136,0,4544.146703310878400
6410,2136,1,776.110981087062560
6411,2136,2,1893.909919506601000
6412,2137,0,5962.953381807800700
6413,2137,1,2193.115314635316700
6414,2137,2,482.061384240263860
6415,2138,0,5323.746906284871300
6416,2138,1,1855.853708614062000
6417,2138,2,1721.277147020436100
6418,2139,0,5576.566930427024100
6419,2139,1,1855.005076397770400
6420,2139,2,1016.265427788699800
6421,2140,0,5162.008136663917000
6422,2140,1,1719.477321631254900
6423,2140,2,1824.633014407464300
6424,2141,0,4431.191059943770600
6425,2141,1,814.056997954526990
6426,2141,2,2094.513854563203000
6427,2142,0,5994.151766158368400
6428,2142,1,2262.448563341403300
6429,2142,2,694.782297835800140
6430,2143,0,5653.277817841041700
6431,2143,1,2179.446202772074200
6432,2143,2,1622.363392908428100
6433,2144,0,6300.748731365369200
6434,2144,1,2553.930434719399300
6435,2144,2,467.339459617954390
6436,2145,0,4841.295269499503800
6437,2145,1,1309.883449875641000
6438,2145,2,1867.587605856607300
6439,2146,0,6073.290447445594500
6440,2146,1,2302.933485304851700
6441,2146,2,370.749808882046410
6442,2147,0,5048.588057131234600
6443,2147,1,1602.080474853032900
6444,2147,2,1866.483876103826300
6445,2148,0,5301.975845679207900
6446,2148,1,1792.402057124976000
6447,2148,2,1653.589896505814300
6448,2149,0,5378.772691345597200
6449,2149,1,1804.911077429636400
6450,2149,2,1495.256706688769100
6451,2150,0,4543.693064935999200
6452,2150,1,777.653094694667060
6453,2150,2,1894.243272437606900
6454,2151,0,4286.069415869853400
6455,2151,1,787.157230608456530
6456,2151,2,2281.041306036686400
6457,2152,0,5833.281425418857900
6458,2152,1,2099.905714408045700
6459,2152,2,785.936030206533130
6460,2153,0,4157.949699191916800
6461,2153,1,590.413628147111350
6462,2153,2,2347.312755341503800
6463,2154,0,6016.184139823213600
6464,2154,1,2294.989843408651300
6465,2154,2,764.574103869179680
6466,2155,0,5851.625561523900600
6467,2155,1,2081.763935383323300
6468,2155,2,590.906653954361790
6469,2156,0,5774.652027216414400
6470,2156,1,2004.874312715602200
6471,2156,2,667.094598875833530
6472,2157,0,4279.253583486121900
6473,2157,1,728.166930348140110
6474,2157,2,2257.061867059080700
6475,2158,0,4529.218253886844600
6476,2158,1,1242.385421942755100
6477,2158,2,2291.751234649102600
6478,2159,0,6238.568394568188500
6479,2159,1,2477.216899295227000
6480,2159,2,340.304970548141510
6481,2160,0,6116.785722863689400
6482,2160,1,2392.675721490584700
6483,2160,2,709.875364012551700
6484,2161,0,4511.158158826415300
6485,2161,1,771.879337659240830
6486,2161,2,1943.328861128074300
6487,2162,0,5840.119256950096300
6488,2162,1,2118.914695802428900
6489,2162,2,834.137872351045300
6490,2163,0,4782.479203703462200
6491,2163,1,1068.944024583350900
6492,2163,2,1710.036585174287200
6493,2164,0,5998.335079323623200
6494,2164,1,2227.703547681346200
6495,2164,2,447.654581711376690
6496,2165,0,5242.854557318832100
6497,2165,1,1639.487485116475700
6498,2165,2,1512.312234539162300
6499,2166,0,4507.877533001744300
6500,2166,1,751.769303676454340
6501,2166,2,1935.851990872280100
6502,2167,0,5176.699626035435400
6503,2167,1,1407.435685972630600
6504,2167,2,1261.454095941266100
6505,2168,0,5566.269737496126300
6506,2168,1,1823.889122248272500
6507,2168,2,960.438610265141390
6508,2169,0,5476.190720046091000
6509,2169,1,1763.721551299647400
6510,2169,2,1118.856303461584300
6511,2170,0,5469.149933465146200
6512,2170,1,1741.784165687007500
6513,2170,2,1085.095925757778800
6514,2171,0,4783.929625800443300
6515,2171,1,1075.459722145769500
6516,2171,2,1721.446141791131600
6517,2172,0,4667.874853561473200
6518,2172,1,915.556924946596500
6519,2172,2,1785.632409191679900
6520,2173,0,5037.935674078581500
6521,2173,1,1568.164625861987400
6522,2173,2,1837.862925625459900
6523,2174,0,5062.688356050963200
6524,2174,1,1646.004944462302100
6525,2174,2,1903.822908680024700
6526,2175,0,5716.469396722782200
6527,2175,1,1959.658701553716400
6528,2175,2,778.010648919741470
6529,2176,0,6240.421179896724400
6530,2176,1,2481.900842597140100
6531,2176,2,371.378943179855870
6532,2177,0,4890.768749021242000
6533,2177,1,1482.128052961770200
6534,2177,2,1990.139060818545000
6535,2178,0,4440.388679011673000
6536,2178,1,863.260626317402970
6537,2178,2,2113.724310553388900
6538,2179,0,5572.086118443058700
6539,2179,1,1841.520087300508300
6540,2179,2,992.273096196414370
6541,2180,0,5318.704172442738100
6542,2180,1,1705.634155533420200
6543,2180,2,1448.763972089278200
6544,2181,0,6258.003470074671900
6545,2181,1,2534.802607907532100
6546,2181,2,652.604095283925400
6547,2182,0,5180.321653075344300
6548,2182,1,1773.732410729084700
6549,2182,2,1875.218139947789000
6550,2183,0,4536.694933227259800
6551,2183,1,911.614139105100780
6552,2183,2,2001.316793281055400
6553,2184,0,5998.813214753106000
6554,2184,1,2274.757858362121600
6555,2184,2,732.776059874930980
6556,2185,0,5562.921307656909400
6557,2185,1,1813.674056188589900
6558,2185,2,941.774012128740200
6559,2186,0,4512.494669886253200
6560,2186,1,779.871378672574910
6561,2186,2,1946.380747897396800
6562,2187,0,4508.817160087167400
6563,2187,1,751.357211029788120
6564,2187,2,1936.663825251775300
6565,2188,0,5012.964635936267800
6566,2188,1,1485.922920865282800
6567,2188,2,1769.287267161317500
6568,2189,0,4153.395703205896100
6569,2189,1,496.467591215724380
6570,2189,2,2321.109527810345800
6571,2190,0,6091.191391796473900
6572,2190,1,2367.797487869841500
6573,2190,2,722.842514695839670
6574,2191,0,5800.478286129417900
6575,2191,1,2030.671647670776100
6576,2191,2,641.510688535660170
6577,2192,0,4530.930637768724400
6578,2192,1,882.076117339946560
6579,2192,2,1988.315229652688000
6580,2193,0,4413.788986954980800
6581,2193,1,702.395051085653450
6582,2193,2,2057.342220616756500
6583,2194,0,4793.346803959357200
6584,2194,1,1026.770783605742100
6585,2194,2,1645.796238027900900
6586,2195,0,4520.304795185342300
6587,2195,1,824.809847559372880
6588,2195,2,1964.200715508459100
6589,2196,0,6256.041013097557000
6590,2196,1,2521.041127717061500
6591,2196,2,571.970863019945680
6592,2197,0,6297.104078456377500
6593,2197,1,2526.893870640122700
6594,2197,2,165.826544481210990
6595,2198,0,4426.989928850353000
6596,2198,1,780.078572961647300
6597,2198,2,2086.012792497462200
6598,2199,0,4784.455933168565900
6599,2199,1,1078.368012569437700
6600,2199,2,1715.982454920291700
6601,2200,0,5415.606133186795900
6602,2200,1,1911.956906706540200
6603,2200,2,1621.117478837488500
6604,2201,0,5042.995744601324100
6605,2201,1,1313.500508133339700
6606,2201,2,1452.952551827282400
6607,2202,0,4163.555906217711700
6608,2202,1,566.394633371761420
6609,2202,2,2330.397618459826800
6610,2203,0,4672.192775378407500
6611,2203,1,934.830689763591520
6612,2203,2,1790.410725339647800
6613,2204,0,6195.635838883516000
6614,2204,1,2425.508609658369600
6615,2204,2,256.837036206675630
6616,2205,0,5977.892765510809100
6617,2205,1,2217.145411547347500
6618,2205,2,547.091453988540710
6619,2206,0,4995.012660031147800
6620,2206,1,1350.571964113441000
6621,2206,2,1615.867657419849100
6622,2207,0,4424.974767727772800
6623,2207,1,891.315343603410720
6624,2207,2,2155.528184108245100
6625,2208,0,5259.589899302125600
6626,2208,1,1559.801854033006500
6627,2208,2,1318.100118387728800
6628,2209,0,5821.162247818530000
6629,2209,1,2065.791654852568200
6630,2209,2,693.156108621937960
6631,2210,0,4777.790875424356300
6632,2210,1,1009.317925348965900
6633,2210,2,1659.500951881396800
6634,2211,0,4802.701336221571200
6635,2211,1,1157.162270794291100
6636,2211,2,1765.249746040123500
6637,2212,0,4270.531857443845200
6638,2212,1,505.407125742205840
6639,2212,2,2167.549299219972000
6640,2213,0,5343.982342058607200
6641,2213,1,1670.642971211954300
6642,2213,2,1308.685386315121100
6643,2214,0,4957.672795372474000
6644,2214,1,1285.735021640732400
6645,2214,2,1607.674208282104700
6646,2215,0,4666.824927232762100
6647,2215,1,910.213381028327600
6648,2215,2,1782.687352733847100
6649,2216,0,4686.554796596769800
6650,2216,1,1006.158006632112900
6651,2216,2,1827.835812837538700
6652,2217,0,6340.678404755387400
6653,2217,1,2656.473635484208000
6654,2217,2,872.054748773466260
6655,2218,0,4253.719842550777700
6656,2218,1,556.694533789419890
6657,2218,2,2213.368163624700600
6658,2219,0,5297.991149417995100
6659,2219,1,1544.822419288242100
6660,2219,2,1174.833128538437000
6661,2220,0,5458.324063967553200
6662,2220,1,1707.580248782930500
6663,2220,2,1031.683142352099800
6664,2221,0,4654.035255924734000
6665,2221,1,1383.639045311936600
6666,2221,2,2252.188321885902500
6667,2222,0,4263.054780787210800
6668,2222,1,623.486889643767540
6669,2222,2,2231.785964743935900
6670,2223,0,5715.250599636172400
6671,2223,1,1956.069979176627600
6672,2223,2,769.381279831318580
6673,2224,0,4772.956256229528700
6674,2224,1,1024.153807722609400
6675,2224,2,1683.218420190598000
6676,2225,0,5534.037991617898100
6677,2225,1,1833.987732953443100
6678,2225,2,1126.845719571446800
6679,2226,0,5481.367398525547300
6680,2226,1,1779.699804226384700
6681,2226,2,1143.163225600512800
6682,2227,0,6078.252670292761600
6683,2227,1,2312.172788933297400
6684,2227,2,420.638289345825680
6685,2228,0,4509.918488384290000
6686,2228,1,764.368300286929640
6687,2228,2,1940.498411014652900
6688,2229,0,6097.824841466939700
6689,2229,1,2362.257557686649300
6690,2229,2,646.640573262494850
6691,2230,0,5461.449277520600800
6692,2230,1,1717.513901831213400
6693,2230,2,1047.268271790654100
6694,2231,0,4605.273143500650800
6695,2231,1,1208.092670564544700
6696,2231,2,2149.800241638872600
6697,2232,0,4442.525937967784600
6698,2232,1,675.101322146457050
6699,2232,2,1995.413353743708500
6700,2233,0,4928.939905500675200
6701,2233,1,1169.669239360200200
6702,2233,2,1520.116237246481000
6703,2234,0,5455.554179282598900
6704,2234,1,1698.737127462898300
6705,2234,2,1017.806617767592200
6706,2235,0,5351.547276829974200
6707,2235,1,1663.662063271611000
6708,2235,2,1271.774231988851900
6709,2236,0,5400.094697751222200
6710,2236,1,1867.538291953943400
6711,2236,2,1569.205574851918800
6712,2237,0,4673.439190546138000
6713,2237,1,943.430111047479840
6714,2237,2,1800.927170378597100
6715,2238,0,4769.923220697869500
6716,2238,1,1011.517668016788000
6717,2238,2,1680.209935619148400
6718,2239,0,5270.419822319998300
6719,2239,1,1696.713074583523800
6720,2239,2,1550.957019639048900
6721,2240,0,5454.391114179335100
6722,2240,1,1695.015216494824000
6723,2240,2,1011.984574853961400
6724,2241,0,6643.475420836811300
6725,2241,1,2946.429064310003500
6726,2241,2,869.515405161459740
6727,2242,0,4802.941069884809600
6728,2242,1,1078.929879247863900
6729,2242,2,1686.956149920185500
6730,2243,0,5564.524066644775300
6731,2243,1,1818.569465149432500
6732,2243,2,950.736566301534820
6733,2244,0,4771.595587981712900
6734,2244,1,1018.319108090001600
6735,2244,2,1680.137358747588000
6736,2245,0,6099.949265435527200
6737,2245,1,2370.081983354661600
6738,2245,2,654.949560760959460
6739,2246,0,4599.144772861977800
6740,2246,1,1184.324515526750900
6741,2246,2,2136.680196994849700
6742,2247,0,6143.520541628386100
6743,2247,1,2418.676907704369600
6744,2247,2,697.066835282895340
6745,2248,0,4999.373387207969200
6746,2248,1,1289.165467151259500
6747,2248,2,1529.224466144760100
6748,2249,0,5954.635054843006400
6749,2249,1,2317.445168678160800
6750,2249,2,1109.967906332804700
6751,2250,0,6069.668954451131000
6752,2250,1,2302.928763728419200
6753,2250,2,406.821627717107220
6754,2251,0,4613.803305269950200
6755,2251,1,1240.337920243800700
6756,2251,2,2167.843383488735100
6757,2252,0,4685.729560367995000
6758,2252,1,1002.420616999824200
6759,2252,2,1833.756133123286000
6760,2253,0,4791.482286882002900
6761,2253,1,1109.421940222021200
6762,2253,2,1735.119800654832300
6763,2254,0,4409.211113995322200
6764,2254,1,673.103652519379810
6765,2254,2,2046.972522687603500
6766,2255,0,4392.360912611085000
6767,2255,1,625.312640366448480
6768,2255,2,2045.525631888537000
6769,2256,0,4671.847674250667300
6770,2256,1,935.535867032895230
6771,2256,2,1796.592896454808600
6772,2257,0,4954.902480158565600
6773,2257,1,1274.987371132080600
6774,2257,2,1599.321843618451800
6775,2258,0,4336.824967697601100
6776,2258,1,970.805885703673990
6777,2258,2,2332.028283378264900
6778,2259,0,5292.562163075633200
6779,2259,1,1526.025905456160400
6780,2259,2,1151.779209911915600
6781,2260,0,5990.566275543505100
6782,2260,1,2250.406389986679600
6783,2260,2,672.233739873001700
6784,2261,0,4932.434572048926400
6785,2261,1,1184.387699523492300
6786,2261,2,1530.742028983156600
6787,2262,0,4665.531597130460800
6788,2262,1,898.656601628107860
6789,2262,2,1772.537316798902100
6790,2263,0,4931.161134489574600
6791,2263,1,1179.046486015005000
6792,2263,2,1526.852524183786300
6793,2264,0,6113.211614378888000
6794,2264,1,2342.516135722572000
6795,2264,2,336.375148307035770
6796,2265,0,5985.097799002533100
6797,2265,1,2236.065454463663600
6798,2265,2,621.345783794927570
6799,2266,0,5629.053227349933000
6800,2266,1,2044.006082326718300
6801,2266,2,1363.265818675770100
6802,2267,0,6089.504319832515600
6803,2267,1,2342.832346629801600
6804,2267,2,551.207372902495540
6805,2268,0,4977.010340666078300
6806,2268,1,1208.496933353391600
6807,2268,2,1461.169701859579800
6808,2269,0,4669.070613408901400
6809,2269,1,921.613316146575020
6810,2269,2,1788.959372765183400
6811,2270,0,6359.179111812642100
6812,2270,1,2622.169591128276400
6813,2270,2,543.858061861860960
6814,2271,0,4525.875667346616900
6815,2271,1,855.323903438933370
6816,2271,2,1976.865324968085800
6817,2272,0,5456.876195144953300
6818,2272,1,1702.962525984024300
6819,2272,2,1024.433986713788300
6820,2273,0,4674.461282884947700
6821,2273,1,946.528688099077160
6822,2273,2,1796.378202589043400
6823,2274,0,4752.131864238313000
6824,2274,1,983.229695610137700
6825,2274,2,1686.198317181674800
6826,2275,0,5051.463399769638300
6827,2275,1,1345.778059319337700
6828,2275,2,1481.224377669959700
6829,2276,0,4928.036687069749000
6830,2276,1,1159.174038420504500
6831,2276,2,1509.494557448299200
6832,2277,0,4408.062822177686900
6833,2277,1,674.401897665345590
6834,2277,2,2045.810964060820200
6835,2278,0,6234.969629423422700
6836,2278,1,2468.086605790667400
6837,2278,2,270.945713695960880
6838,2279,0,5329.944937540169100
6839,2279,1,1560.429949832037900
6840,2279,2,1108.591516932182900
6841,2280,0,4780.485054277908600
6842,2280,1,1059.987750105013000
6843,2280,2,1704.685180194727300
6844,2281,0,5815.218200219508600
6845,2281,1,2048.812469476728000
6846,2281,2,643.830606319000590
6847,2282,0,4796.942440807278200
6848,2282,1,1132.452009609249200
6849,2282,2,1749.341311042047700
6850,2283,0,6035.569916360416800
6851,2283,1,2264.916969202666700
6852,2283,2,411.369495743627970
6853,2284,0,5129.035926494259900
6854,2284,1,1558.623408744957900
6855,2284,2,1636.530447483133500
6856,2285,0,6082.608296332354300
6857,2285,1,2323.315057198658500
6858,2285,2,480.438589257475310
6859,2286,0,4546.044036804497400
6860,2286,1,957.595393164513670
6861,2286,2,2022.279047699822300
6862,2287,0,4542.997500040591100
6863,2287,1,942.856503506046920
6864,2287,2,2015.466277396743900
6865,2288,0,4365.402185796144300
6866,2288,1,601.339142821079690
6867,2288,2,2072.433950398617500
6868,2289,0,5040.986130215234900
6869,2289,1,1271.995333909556400
6870,2289,2,1396.899536731886400
6871,2290,0,5972.796956568314300
6872,2290,1,2205.338213362487700
6873,2290,2,489.142354548788660
6874,2291,0,4980.930174976896500
6875,2291,1,1216.291703683658900
6876,2291,2,1465.425783391041500
6877,2292,0,4675.173399831319300
6878,2292,1,951.961841498422590
6879,2292,2,1805.622355811782400
6880,2293,0,4925.314146788193300
6881,2293,1,1593.725830775341100
6882,2293,2,2074.183067929609000
6883,2294,0,5699.212732338438400
6884,2294,1,1929.190893928702300
6885,2294,2,740.650166329764150
6886,2295,0,4681.133624180915800
6887,2295,1,980.751061477710210
6888,2295,2,1821.587726020071600
6889,2296,0,4708.612066762702900
6890,2296,1,1106.195252832904800
6891,2296,2,1883.940508768588900
6892,2297,0,5033.402520951093700
6893,2297,1,1275.943345453778400
6894,2297,2,1420.743286745793500
6895,2298,0,6041.174324897045200
6896,2298,1,2319.229817763928200
6897,2298,2,750.085849438816470
6898,2299,0,5711.108443756646000
6899,2299,1,1943.790285062143300
6900,2299,2,739.728088705504090
6901,2300,0,5504.405234643576500
6902,2300,1,1743.015807008525100
6903,2300,2,966.143691600536500
6904,2301,0,5369.191276010070400
6905,2301,1,1751.479374247470800
6906,2301,2,1410.024056968166400
6907,2302,0,5982.839626722195100
6908,2302,1,2230.134936186626000
6909,2302,2,599.071195944410870
6910,2303,0,4429.860272492384900
6911,2303,1,664.958971529748960
6912,2303,2,2008.008920933601300
6913,2304,0,4664.829039525883700
6914,2304,1,1044.524963326309500
6915,2304,2,1911.074029724234600
6916,2305,0,5032.705885989350500
6917,2305,1,1551.269850984315100
6918,2305,2,1823.678088304520500
6919,2306,0,4282.228810251343900
6920,2306,1,517.836855789283050
6921,2306,2,2154.939405180797600
6922,2307,0,4434.200815882721100
6923,2307,1,830.475381809515060
6924,2307,2,2100.811730709931900
6925,2308,0,4246.471677014132200
6926,2308,1,499.094890347708540
6927,2308,2,2198.769046178700100
6928,2309,0,5452.390331179975900
6929,2309,1,1688.595293430146500
6930,2309,2,1002.005201189981700
6931,2310,0,4365.883622775225400
6932,2310,1,599.059687256834200
6933,2310,2,2071.976296479860600
6934,2311,0,4888.817074755798800
6935,2311,1,1120.058302245282000
6936,2311,2,1548.660261454259600
6937,2312,0,4689.056106654328700
6938,2312,1,1018.012845712208000
6939,2312,2,1834.277182619651300
6940,2313,0,4467.552616350433700
6941,2313,1,699.959730302238770
6942,2313,2,1970.413546407654800
6943,2314,0,6246.982300174227000
6944,2314,1,2476.812128555009200
6945,2314,2,209.583546882543860
6946,2315,0,4665.919970135786600
6947,2315,1,905.583832360933230
6948,2315,2,1780.118395142465700
6949,2316,0,4492.300928572985000
6950,2316,1,726.730006758882270
6951,2316,2,1945.603432087645200
6952,2317,0,5764.806789389178400
6953,2317,1,1997.311806005255700
6954,2317,2,694.141121153094330
6955,2318,0,5817.572892556929200
6956,2318,1,2055.565469935063000
6957,2318,2,663.632085218993210
6958,2319,0,6088.356529780559900
6959,2319,1,2319.615083838241800
6960,2319,2,371.531963044825260
6961,2320,0,5829.300060600924600
6962,2320,1,2088.761503306977400
6963,2320,2,756.574722358163970
6964,2321,0,4429.680948412989000
6965,2321,1,795.092638630290930
6966,2321,2,2091.831348797603400
6967,2322,0,5713.132906803761200
6968,2322,1,1949.809402536861900
6969,2322,2,754.248700029799470
6970,2323,0,5714.147297978763200
6971,2323,1,1952.812011235334200
6972,2323,2,761.514078548891460
6973,2324,0,4406.796106267490400
6974,2324,1,657.378507004293280
6975,2324,2,2041.533415895262800
6976,2325,0,5370.001094556562700
6977,2325,1,1694.711902437345800
6978,2325,2,1286.081029054714900
6979,2326,0,5552.397137750997000
6980,2326,1,1782.996268568482300
6981,2326,2,888.123853016102090
6982,2327,0,4420.793028937495400
6983,2327,1,754.582409549471440
6984,2327,2,2072.670376301323400
6985,2328,0,4363.131920774720100
6986,2328,1,984.404384001297790
6987,2328,2,2306.968238197023300
6988,2329,0,4751.984470162638900
